"datetime","Fuel Type","Volume"
2022-04-26 11:00:00,"ENERGY STORAGE",-0.757388708326552
2022-04-26 11:00:00,"GAS",6636.86176054358
2022-04-26 11:00:00,"HYDRO",143.918182536546
2022-04-26 11:00:00,"OTHER",138.512815004124
2022-04-26 11:00:00,"SOLAR",145.537275672754
2022-04-26 11:00:00,"WIND",758.181487170276
2022-04-26 12:00:00,"COAL",1259.75482296414
2022-04-26 12:00:00,"ENERGY STORAGE",-0.947222020890978
2022-04-26 12:00:00,"GAS",6545.40569649862
2022-04-26 12:00:00,"HYDRO",162.756674337884
2022-04-26 12:00:00,"OTHER",140.439785668618
2022-04-26 12:00:00,"SOLAR",157.092830812136
2022-04-26 12:00:00,"WIND",851.098311292513
2022-04-26 13:00:00,"COAL",1260.08737528483
2022-04-26 13:00:00,"ENERGY STORAGE",-0.239722931120131
2022-04-26 13:00:00,"GAS",6576.77141075399
2022-04-26 13:00:00,"HYDRO",180.251420278268
2022-04-26 13:00:00,"OTHER",144.208166961537
2022-04-26 13:00:00,"SOLAR",161.950830395106
2022-04-26 13:00:00,"WIND",1030.8393934359
2022-04-26 14:00:00,"COAL",1261.11815643311
2022-04-26 14:00:00,"ENERGY STORAGE",-0.198167422612508
2022-04-26 14:00:00,"GAS",6552.61537873692
2022-04-26 14:00:00,"HYDRO",198.180895858076
2022-04-26 14:00:00,"OTHER",143.973513124983
2022-04-26 14:00:00,"SOLAR",142.908163960642
2022-04-26 14:00:00,"WIND",1120.58661716701
2022-04-26 15:00:00,"COAL",1258.79465430366
2022-04-26 15:00:00,"ENERGY STORAGE",-0.29588922712538
2022-04-26 15:00:00,"GAS",6373.6177063841
2022-04-26 15:00:00,"HYDRO",203.885445984685
2022-04-26 15:00:00,"OTHER",143.596272770133
2022-04-26 15:00:00,"SOLAR",127.751387013462
2022-04-26 15:00:00,"WIND",1277.90942024898
2022-04-26 16:00:00,"COAL",1257.17476818509
2022-04-26 16:00:00,"ENERGY STORAGE",-0.451388703452216
2022-04-26 16:00:00,"GAS",6233.87521250584
2022-04-26 16:00:00,"HYDRO",153.70429859187
2022-04-26 16:00:00,"OTHER",143.242317380773
2022-04-26 16:00:00,"SOLAR",79.9796652328968
2022-04-26 16:00:00,"WIND",1634.25913614366
2022-04-26 17:00:00,"COAL",1259.92648651123
2022-04-26 17:00:00,"ENERGY STORAGE",-2.53638860517078
2022-04-26 17:00:00,"GAS",6144.71915446036
2022-04-26 17:00:00,"HYDRO",211.424221138002
2022-04-26 17:00:00,"OTHER",143.784222713146
2022-04-26 17:00:00,"SOLAR",38.925165956484
2022-04-26 17:00:00,"WIND",1718.14533795542
2022-04-26 18:00:00,"COAL",1261.72453942193
2022-04-26 18:00:00,"ENERGY STORAGE",-2.26477811707391
2022-04-26 18:00:00,"GAS",6051.55093597447
2022-04-26 18:00:00,"HYDRO",172.762064465591
2022-04-26 18:00:00,"OTHER",145.036231927408
2022-04-26 18:00:00,"SOLAR",24.6283884879284
2022-04-26 18:00:00,"WIND",1614.62604340507
2022-04-26 19:00:00,"COAL",1261.7251554362
2022-04-26 19:00:00,"ENERGY STORAGE",0
2022-04-26 19:00:00,"GAS",6431.6955748415
2022-04-26 19:00:00,"HYDRO",141.656343050251
2022-04-26 19:00:00,"OTHER",151.5885019509
2022-04-26 19:00:00,"SOLAR",5.43511103995972
2022-04-26 19:00:00,"WIND",1557.95256980591
2022-04-26 20:00:00,"COAL",1261.05370778402
2022-04-26 20:00:00,"ENERGY STORAGE",0
2022-04-26 20:00:00,"GAS",6293.95381349251
2022-04-26 20:00:00,"HYDRO",150.593119928994
2022-04-26 20:00:00,"OTHER",148.201863109635
2022-04-26 20:00:00,"SOLAR",0.0501666658123334
2022-04-26 20:00:00,"WIND",1756.78338554382
2022-04-26 21:00:00,"COAL",1259.98781985813
2022-04-26 21:00:00,"ENERGY STORAGE",0
2022-04-26 21:00:00,"GAS",6272.4687879973
2022-04-26 21:00:00,"HYDRO",138.161428758419
2022-04-26 21:00:00,"OTHER",146.186465548641
2022-04-26 21:00:00,"SOLAR",0
2022-04-26 21:00:00,"WIND",1773.67528810369
2022-04-26 22:00:00,"COAL",1261.9602112325
2022-04-26 22:00:00,"ENERGY STORAGE",-0.133944531546699
2022-04-26 22:00:00,"GAS",5792.3460855131
2022-04-26 22:00:00,"HYDRO",89.3189862078014
2022-04-26 22:00:00,"OTHER",145.572325145867
2022-04-26 22:00:00,"SOLAR",0
2022-04-26 22:00:00,"WIND",1903.40849424945
2022-04-26 23:00:00,"COAL",1261.96799134996
2022-04-26 23:00:00,"ENERGY STORAGE",-0.606500406265259
2022-04-26 23:00:00,"GAS",5469.13081033905
2022-04-26 23:00:00,"HYDRO",95.6611458163957
2022-04-26 23:00:00,"OTHER",144.673510350154
2022-04-26 23:00:00,"SOLAR",0
2022-04-26 23:00:00,"WIND",2018.34788538456
2022-04-27 00:00:00,"COAL",1261.89626522488
2022-04-27 00:00:00,"ENERGY STORAGE",-0.777333222495185
2022-04-27 00:00:00,"GAS",5320.85558850143
2022-04-27 00:00:00,"HYDRO",106.743780597415
2022-04-27 00:00:00,"OTHER",144.814349671304
2022-04-27 00:00:00,"SOLAR",0
2022-04-27 00:00:00,"WIND",1978.57879354742
2022-04-27 01:00:00,"COAL",1260.14809711032
2022-04-27 01:00:00,"ENERGY STORAGE",-0.894999599456787
2022-04-27 01:00:00,"GAS",5119.98000597305
2022-04-27 01:00:00,"HYDRO",70.4799826283918
2022-04-27 01:00:00,"OTHER",141.70404464768
2022-04-27 01:00:00,"SOLAR",0
2022-04-27 01:00:00,"WIND",2001.7688458591
2022-04-27 02:00:00,"COAL",1261.6319873386
2022-04-27 02:00:00,"ENERGY STORAGE",-0.955388423071967
2022-04-27 02:00:00,"GAS",5106.86240219785
2022-04-27 02:00:00,"HYDRO",112.315863565885
2022-04-27 02:00:00,"OTHER",142.599722588162
2022-04-27 02:00:00,"SOLAR",0
2022-04-27 02:00:00,"WIND",1925.16852398078
2022-04-27 03:00:00,"COAL",1260.66976808336
2022-04-27 03:00:00,"ENERGY STORAGE",-1.38244399600559
2022-04-27 03:00:00,"GAS",5285.36939707332
2022-04-27 03:00:00,"HYDRO",111.676439875298
2022-04-27 03:00:00,"OTHER",139.483048647344
2022-04-27 03:00:00,"SOLAR",0
2022-04-27 03:00:00,"WIND",1765.25786726263
2022-04-27 04:00:00,"COAL",1261.24226652357
2022-04-27 04:00:00,"ENERGY STORAGE",-1.3564995680915
2022-04-27 04:00:00,"GAS",5274.47457964543
2022-04-27 04:00:00,"HYDRO",73.1654598624839
2022-04-27 04:00:00,"OTHER",140.245255885853
2022-04-27 04:00:00,"SOLAR",0
2022-04-27 04:00:00,"WIND",1935.87708213011
2022-04-27 05:00:00,"COAL",1260.91587351481
2022-04-27 05:00:00,"ENERGY STORAGE",-0.861499546898736
2022-04-27 05:00:00,"GAS",5399.40885922803
2022-04-27 05:00:00,"HYDRO",104.964983980209
2022-04-27 05:00:00,"OTHER",139.67877054029
2022-04-27 05:00:00,"SOLAR",0
2022-04-27 05:00:00,"WIND",2000.58207553705
2022-04-27 06:00:00,"COAL",1261.26548890856
2022-04-27 06:00:00,"ENERGY STORAGE",-0.621500464015537
2022-04-27 06:00:00,"GAS",5843.37615486605
2022-04-27 06:00:00,"HYDRO",106.961961271912
2022-04-27 06:00:00,"OTHER",140.970554140872
2022-04-27 06:00:00,"SOLAR",5.04172211257948
2022-04-27 06:00:00,"WIND",1984.93845155001
2022-04-27 07:00:00,"COAL",1260.59793006049
2022-04-27 07:00:00,"ENERGY STORAGE",-0.64755611843533
2022-04-27 07:00:00,"GAS",5972.65627243678
2022-04-27 07:00:00,"HYDRO",123.164035878463
2022-04-27 07:00:00,"OTHER",137.262541169524
2022-04-27 07:00:00,"SOLAR",72.2360543421739
2022-04-27 07:00:00,"WIND",1957.27882597804
2022-04-27 08:00:00,"COAL",1260.67515155368
2022-04-27 08:00:00,"ENERGY STORAGE",-0.487278990215725
2022-04-27 08:00:00,"GAS",6016.82845265637
2022-04-27 08:00:00,"HYDRO",105.639401777867
2022-04-27 08:00:00,"OTHER",140.516498554349
2022-04-27 08:00:00,"SOLAR",186.697996649875
2022-04-27 08:00:00,"WIND",1900.73836799833
2022-04-27 09:00:00,"COAL",1261.13932125515
2022-04-27 09:00:00,"ENERGY STORAGE",-0.400001525878906
2022-04-27 09:00:00,"GAS",5876.55076926056
2022-04-27 09:00:00,"HYDRO",142.280237245493
2022-04-27 09:00:00,"OTHER",145.122345649865
2022-04-27 09:00:00,"SOLAR",221.822219760815
2022-04-27 09:00:00,"WIND",1884.51836908791
2022-04-27 10:00:00,"COAL",1260.73615175035
2022-04-27 10:00:00,"ENERGY STORAGE",-0.399834858576457
2022-04-27 10:00:00,"GAS",5983.07145171848
2022-04-27 10:00:00,"HYDRO",133.447337034278
2022-04-27 10:00:00,"OTHER",142.977592971259
2022-04-27 10:00:00,"SOLAR",243.697773469554
2022-04-27 10:00:00,"WIND",1861.20865278509
2022-04-27 11:00:00,"COAL",1261.85920739068
2022-04-27 11:00:00,"ENERGY STORAGE",-0.00600002288818358
2022-04-27 11:00:00,"GAS",6251.12757682602
2022-04-27 11:00:00,"HYDRO",137.008966152709
2022-04-27 11:00:00,"OTHER",140.285282077988
2022-04-27 11:00:00,"SOLAR",237.082330339187
2022-04-27 11:00:00,"WIND",1720.73788303958
2022-04-27 12:00:00,"COAL",1260.08054438273
2022-04-27 12:00:00,"ENERGY STORAGE",0
2022-04-27 12:00:00,"GAS",6386.01721560611
2022-04-27 12:00:00,"HYDRO",162.888735868865
2022-04-27 12:00:00,"OTHER",134.149798490935
2022-04-27 12:00:00,"SOLAR",221.815829846991
2022-04-27 12:00:00,"WIND",1581.74368275987
2022-04-27 13:00:00,"COAL",1260.8774365743
2022-04-27 13:00:00,"ENERGY STORAGE",0
2022-04-27 13:00:00,"GAS",6535.51990316974
2022-04-27 13:00:00,"HYDRO",137.841669624646
2022-04-27 13:00:00,"OTHER",135.895553922322
2022-04-27 13:00:00,"SOLAR",183.975607673989
2022-04-27 13:00:00,"WIND",1532.52359239313
2022-04-27 14:00:00,"COAL",1260.41292724609
2022-04-27 14:00:00,"ENERGY STORAGE",0
2022-04-27 14:00:00,"GAS",6392.28562848442
2022-04-27 14:00:00,"HYDRO",142.594905564785
2022-04-27 14:00:00,"OTHER",136.190422613025
2022-04-27 14:00:00,"SOLAR",171.726441737546
2022-04-27 14:00:00,"WIND",1582.01795307252
2022-04-27 15:00:00,"COAL",1258.92382292006
2022-04-27 15:00:00,"ENERGY STORAGE",0
2022-04-27 15:00:00,"GAS",6367.9755640418
2022-04-27 15:00:00,"HYDRO",168.339923125638
2022-04-27 15:00:00,"OTHER",135.003157283804
2022-04-27 15:00:00,"SOLAR",215.633775148127
2022-04-27 15:00:00,"WIND",1495.61185362336
2022-04-27 16:00:00,"COAL",1259.34165896946
2022-04-27 16:00:00,"ENERGY STORAGE",0
2022-04-27 16:00:00,"GAS",6548.8668315378
2022-04-27 16:00:00,"HYDRO",162.335017735163
2022-04-27 16:00:00,"OTHER",145.289596900741
2022-04-27 16:00:00,"SOLAR",224.563218387895
2022-04-27 16:00:00,"WIND",1277.86485448541
2022-04-27 17:00:00,"COAL",1258.9725972663
2022-04-27 17:00:00,"ENERGY STORAGE",0.00072222497728135
2022-04-27 17:00:00,"GAS",6441.65502715488
2022-04-27 17:00:00,"HYDRO",144.735163984092
2022-04-27 17:00:00,"OTHER",144.330691969593
2022-04-27 17:00:00,"SOLAR",184.651663729217
2022-04-27 17:00:00,"WIND",1384.78075325088
2022-04-27 18:00:00,"COAL",1259.6102599589
2022-04-27 18:00:00,"ENERGY STORAGE",0.00011111153496636
2022-04-27 18:00:00,"GAS",6259.77057970336
2022-04-27 18:00:00,"HYDRO",198.817956039376
2022-04-27 18:00:00,"OTHER",140.52096965505
2022-04-27 18:00:00,"SOLAR",139.422552766403
2022-04-27 18:00:00,"WIND",1415.99936966121
2022-04-27 19:00:00,"COAL",1258.53265379164
2022-04-27 19:00:00,"ENERGY STORAGE",0
2022-04-27 19:00:00,"GAS",6273.96746764594
2022-04-27 19:00:00,"HYDRO",160.006537412744
2022-04-27 19:00:00,"OTHER",139.549222468734
2022-04-27 19:00:00,"SOLAR",50.9166102081868
2022-04-27 19:00:00,"WIND",1553.30682549346
2022-04-27 20:00:00,"COAL",1258.04209372626
2022-04-27 20:00:00,"ENERGY STORAGE",0
2022-04-27 20:00:00,"GAS",6319.11263449656
2022-04-27 20:00:00,"HYDRO",169.749537752147
2022-04-27 20:00:00,"OTHER",142.93129315926
2022-04-27 20:00:00,"SOLAR",2.89133329807884
2022-04-27 20:00:00,"WIND",1536.00893160082
2022-04-27 21:00:00,"COAL",1258.23020924886
2022-04-27 21:00:00,"ENERGY STORAGE",0
2022-04-27 21:00:00,"GAS",6310.64745518473
2022-04-27 21:00:00,"HYDRO",128.828705475231
2022-04-27 21:00:00,"OTHER",146.370720376637
2022-04-27 21:00:00,"SOLAR",0
2022-04-27 21:00:00,"WIND",1612.16190262126
2022-04-27 22:00:00,"COAL",1259.27120922512
2022-04-27 22:00:00,"ENERGY STORAGE",0
2022-04-27 22:00:00,"GAS",6145.5193977654
2022-04-27 22:00:00,"HYDRO",110.754400285814
2022-04-27 22:00:00,"OTHER",147.842859485878
2022-04-27 22:00:00,"SOLAR",0
2022-04-27 22:00:00,"WIND",1610.78220638409
2022-04-27 23:00:00,"COAL",1258.47082251655
2022-04-27 23:00:00,"ENERGY STORAGE",-0.243889101876153
2022-04-27 23:00:00,"GAS",6126.08557912747
2022-04-27 23:00:00,"HYDRO",127.603233349654
2022-04-27 23:00:00,"OTHER",148.42237809519
2022-04-27 23:00:00,"SOLAR",0
2022-04-27 23:00:00,"WIND",1604.71402188695
2022-04-28 00:00:00,"COAL",1257.46043153551
2022-04-28 00:00:00,"ENERGY STORAGE",-0.865000546773275
2022-04-28 00:00:00,"GAS",5848.1116523191
2022-04-28 00:00:00,"HYDRO",93.8046902831064
2022-04-28 00:00:00,"OTHER",151.902326515979
2022-04-28 00:00:00,"SOLAR",0
2022-04-28 00:00:00,"WIND",1649.31042239522
2022-04-28 01:00:00,"COAL",1259.29426198324
2022-04-28 01:00:00,"ENERGY STORAGE",-1.14816723187764
2022-04-28 01:00:00,"GAS",5706.63642839892
2022-04-28 01:00:00,"HYDRO",96.6909288282527
2022-04-28 01:00:00,"OTHER",155.020681531098
2022-04-28 01:00:00,"SOLAR",0
2022-04-28 01:00:00,"WIND",1527.20208342875
2022-04-28 02:00:00,"COAL",1257.78770938449
2022-04-28 02:00:00,"ENERGY STORAGE",-1.14627833578322
2022-04-28 02:00:00,"GAS",5660.39732297156
2022-04-28 02:00:00,"HYDRO",93.0234751220875
2022-04-28 02:00:00,"OTHER",155.488238273131
2022-04-28 02:00:00,"SOLAR",0
2022-04-28 02:00:00,"WIND",1489.5908885177
2022-04-28 03:00:00,"COAL",1258.51943418715
2022-04-28 03:00:00,"ENERGY STORAGE",-1.15277836057875
2022-04-28 03:00:00,"GAS",5658.07927524858
2022-04-28 03:00:00,"HYDRO",95.8896812400553
2022-04-28 03:00:00,"OTHER",158.10319129871
2022-04-28 03:00:00,"SOLAR",0
2022-04-28 03:00:00,"WIND",1430.54174542381
2022-04-28 04:00:00,"COAL",1259.10393227471
2022-04-28 04:00:00,"ENERGY STORAGE",-1.14688944922553
2022-04-28 04:00:00,"GAS",5893.47348692493
2022-04-28 04:00:00,"HYDRO",107.306336486373
2022-04-28 04:00:00,"OTHER",159.67685418427
2022-04-28 04:00:00,"SOLAR",0
2022-04-28 04:00:00,"WIND",1262.03237232847
2022-04-28 05:00:00,"COAL",1150.09059898376
2022-04-28 05:00:00,"ENERGY STORAGE",-0.125333389706082
2022-04-28 05:00:00,"GAS",6189.16737466643
2022-04-28 05:00:00,"HYDRO",111.436018831862
2022-04-28 05:00:00,"OTHER",164.925122940474
2022-04-28 05:00:00,"SOLAR",0
2022-04-28 05:00:00,"WIND",1164.48168944584
2022-04-28 06:00:00,"COAL",1116.06865507338
2022-04-28 06:00:00,"ENERGY STORAGE",0
2022-04-28 06:00:00,"GAS",6414.3041454165
2022-04-28 06:00:00,"HYDRO",136.408838419086
2022-04-28 06:00:00,"OTHER",168.530044226315
2022-04-28 06:00:00,"SOLAR",7.18677762620979
2022-04-28 06:00:00,"WIND",1004.45720859643
2022-04-28 07:00:00,"COAL",1115.30143185933
2022-04-28 07:00:00,"ENERGY STORAGE",0
2022-04-28 07:00:00,"GAS",6701.42889464077
2022-04-28 07:00:00,"HYDRO",183.228847561611
2022-04-28 07:00:00,"OTHER",180.096459374097
2022-04-28 07:00:00,"SOLAR",80.7293319430616
2022-04-28 07:00:00,"WIND",681.387249666121
2022-04-28 08:00:00,"COAL",1116.09943353441
2022-04-28 08:00:00,"ENERGY STORAGE",0
2022-04-28 08:00:00,"GAS",6801.20580819057
2022-04-28 08:00:00,"HYDRO",210.891923239297
2022-04-28 08:00:00,"OTHER",178.811638495326
2022-04-28 08:00:00,"SOLAR",191.903052251306
2022-04-28 08:00:00,"WIND",447.880340701209
2022-04-28 09:00:00,"COAL",1114.15043337504
2022-04-28 09:00:00,"ENERGY STORAGE",0
2022-04-28 09:00:00,"GAS",6899.75295905838
2022-04-28 09:00:00,"HYDRO",264.635664553659
2022-04-28 09:00:00,"OTHER",181.591705547637
2022-04-28 09:00:00,"SOLAR",240.415495973329
2022-04-28 09:00:00,"WIND",263.317805029907
2022-04-28 10:00:00,"COAL",1074.08365815904
2022-04-28 10:00:00,"ENERGY STORAGE",0
2022-04-28 10:00:00,"GAS",7028.10671560299
2022-04-28 10:00:00,"HYDRO",237.914917742941
2022-04-28 10:00:00,"OTHER",184.038487321205
2022-04-28 10:00:00,"SOLAR",268.37821678804
2022-04-28 10:00:00,"WIND",80.5485946275045
2022-04-28 11:00:00,"COAL",1066.56398902045
2022-04-28 11:00:00,"ENERGY STORAGE",0
2022-04-28 11:00:00,"GAS",7012.21451989333
2022-04-28 11:00:00,"HYDRO",241.498211080498
2022-04-28 11:00:00,"OTHER",182.875153476861
2022-04-28 11:00:00,"SOLAR",263.894717803929
2022-04-28 11:00:00,"WIND",38.9897392235655
2022-04-28 12:00:00,"COAL",1077.64865678575
2022-04-28 12:00:00,"ENERGY STORAGE",0
2022-04-28 12:00:00,"GAS",7102.14251441618
2022-04-28 12:00:00,"HYDRO",253.454202078887
2022-04-28 12:00:00,"OTHER",182.327223132253
2022-04-28 12:00:00,"SOLAR",231.898773934907
2022-04-28 12:00:00,"WIND",68.1902833081637
2022-04-28 13:00:00,"COAL",1066.14438206143
2022-04-28 13:00:00,"ENERGY STORAGE",0
2022-04-28 13:00:00,"GAS",7067.68865946405
2022-04-28 13:00:00,"HYDRO",249.893114027282
2022-04-28 13:00:00,"OTHER",184.744956054886
2022-04-28 13:00:00,"SOLAR",213.982551130719
2022-04-28 13:00:00,"WIND",124.212253104697
2022-04-28 14:00:00,"COAL",1066.36410151164
2022-04-28 14:00:00,"ENERGY STORAGE",0
2022-04-28 14:00:00,"GAS",7034.70520121945
2022-04-28 14:00:00,"HYDRO",223.628292656847
2022-04-28 14:00:00,"OTHER",186.590710971819
2022-04-28 14:00:00,"SOLAR",210.342939704193
2022-04-28 14:00:00,"WIND",165.826846680923
2022-04-28 15:00:00,"COAL",1105.94754386902
2022-04-28 15:00:00,"ENERGY STORAGE",0
2022-04-28 15:00:00,"GAS",6903.33631213923
2022-04-28 15:00:00,"HYDRO",253.773011872818
2022-04-28 15:00:00,"OTHER",186.874951194856
2022-04-28 15:00:00,"SOLAR",210.7969397072
2022-04-28 15:00:00,"WIND",185.707859186886
2022-04-28 16:00:00,"COAL",1157.38343458388
2022-04-28 16:00:00,"ENERGY STORAGE",0
2022-04-28 16:00:00,"GAS",6920.87395419912
2022-04-28 16:00:00,"HYDRO",277.418713618202
2022-04-28 16:00:00,"OTHER",189.527868285908
2022-04-28 16:00:00,"SOLAR",191.41477374153
2022-04-28 16:00:00,"WIND",217.122225778699
2022-04-28 17:00:00,"COAL",1237.20393071493
2022-04-28 17:00:00,"ENERGY STORAGE",0
2022-04-28 17:00:00,"GAS",6837.9405469812
2022-04-28 17:00:00,"HYDRO",255.450606086469
2022-04-28 17:00:00,"OTHER",189.722253131535
2022-04-28 17:00:00,"SOLAR",173.751274666654
2022-04-28 17:00:00,"WIND",221.024631966812
2022-04-28 18:00:00,"COAL",1259.28037992689
2022-04-28 18:00:00,"ENERGY STORAGE",0
2022-04-28 18:00:00,"GAS",6746.01900777618
2022-04-28 18:00:00,"HYDRO",227.803680778676
2022-04-28 18:00:00,"OTHER",188.312156786588
2022-04-28 18:00:00,"SOLAR",107.868998128507
2022-04-28 18:00:00,"WIND",203.870491275895
2022-04-28 19:00:00,"COAL",1260.31148793538
2022-04-28 19:00:00,"ENERGY STORAGE",0.00861114395989311
2022-04-28 19:00:00,"GAS",6749.54001199596
2022-04-28 19:00:00,"HYDRO",283.469036543916
2022-04-28 19:00:00,"OTHER",184.43052931245
2022-04-28 19:00:00,"SOLAR",51.5400547016329
2022-04-28 19:00:00,"WIND",217.280907458737
2022-04-28 20:00:00,"COAL",1260.26904205322
2022-04-28 20:00:00,"ENERGY STORAGE",0
2022-04-28 20:00:00,"GAS",6734.42564323339
2022-04-28 20:00:00,"HYDRO",214.783401321098
2022-04-28 20:00:00,"OTHER",181.28501958559
2022-04-28 20:00:00,"SOLAR",4.26827774208453
2022-04-28 20:00:00,"WIND",388.458088563068
2022-04-28 21:00:00,"COAL",1259.6659896681
2022-04-28 21:00:00,"ENERGY STORAGE",0
2022-04-28 21:00:00,"GAS",6563.71878425227
2022-04-28 21:00:00,"HYDRO",133.242196793622
2022-04-28 21:00:00,"OTHER",169.689828746981
2022-04-28 21:00:00,"SOLAR",0
2022-04-28 21:00:00,"WIND",738.119769418836
2022-04-28 22:00:00,"COAL",1259.72326583862
2022-04-28 22:00:00,"ENERGY STORAGE",0
2022-04-28 22:00:00,"GAS",6067.65936528693
2022-04-28 22:00:00,"HYDRO",149.305282176485
2022-04-28 22:00:00,"OTHER",161.773137258722
2022-04-28 22:00:00,"SOLAR",0
2022-04-28 22:00:00,"WIND",973.162402612368
2022-04-28 23:00:00,"COAL",1258.47715181139
2022-04-28 23:00:00,"ENERGY STORAGE",-0.690055262247721
2022-04-28 23:00:00,"GAS",5967.29639279534
2022-04-28 23:00:00,"HYDRO",172.297839467261
2022-04-28 23:00:00,"OTHER",157.714157024158
2022-04-28 23:00:00,"SOLAR",0
2022-04-28 23:00:00,"WIND",905.915284866807
2022-04-29 00:00:00,"COAL",1258.1627097914
2022-04-29 00:00:00,"ENERGY STORAGE",-0.902166294521756
2022-04-29 00:00:00,"GAS",6077.40090765182
2022-04-29 00:00:00,"HYDRO",149.505609651672
2022-04-29 00:00:00,"OTHER",154.122650778029
2022-04-29 00:00:00,"SOLAR",0
2022-04-29 00:00:00,"WIND",669.216047269702
2022-04-29 01:00:00,"COAL",1260.45470876058
2022-04-29 01:00:00,"ENERGY STORAGE",-0.884777338239882
2022-04-29 01:00:00,"GAS",6223.03210723215
2022-04-29 01:00:00,"HYDRO",156.641348765161
2022-04-29 01:00:00,"OTHER",153.158750052287
2022-04-29 01:00:00,"SOLAR",0
2022-04-29 01:00:00,"WIND",580.179191674226
2022-04-29 02:00:00,"COAL",1260.61937759399
2022-04-29 02:00:00,"ENERGY STORAGE",-0.882777330610487
2022-04-29 02:00:00,"GAS",6361.23490937895
2022-04-29 02:00:00,"HYDRO",138.258856348329
2022-04-29 02:00:00,"OTHER",158.407513057325
2022-04-29 02:00:00,"SOLAR",0
2022-04-29 02:00:00,"WIND",497.980250841714
2022-04-29 03:00:00,"COAL",1259.80831975301
2022-04-29 03:00:00,"ENERGY STORAGE",-0.536112132602268
2022-04-29 03:00:00,"GAS",6421.34553169065
2022-04-29 03:00:00,"HYDRO",142.607081261476
2022-04-29 03:00:00,"OTHER",156.551850785183
2022-04-29 03:00:00,"SOLAR",0
2022-04-29 03:00:00,"WIND",425.25212602425
2022-04-29 04:00:00,"COAL",1260.40770709568
2022-04-29 04:00:00,"ENERGY STORAGE",-0.400001525878906
2022-04-29 04:00:00,"GAS",6479.17187463284
2022-04-29 04:00:00,"HYDRO",144.071485990617
2022-04-29 04:00:00,"OTHER",161.586744377679
2022-04-29 04:00:00,"SOLAR",0
2022-04-29 04:00:00,"WIND",332.338656413207
2022-04-29 05:00:00,"COAL",1131.0199358707
2022-04-29 05:00:00,"ENERGY STORAGE",-0.195111855400933
2022-04-29 05:00:00,"GAS",6689.76735866235
2022-04-29 05:00:00,"HYDRO",134.192305378185
2022-04-29 05:00:00,"OTHER",163.52822614395
2022-04-29 05:00:00,"SOLAR",0
2022-04-29 05:00:00,"WIND",274.421286866607
2022-04-29 06:00:00,"COAL",1098.71427055359
2022-04-29 06:00:00,"ENERGY STORAGE",-0.00155556148952907
2022-04-29 06:00:00,"GAS",6850.2863062542
2022-04-29 06:00:00,"HYDRO",136.911974688636
2022-04-29 06:00:00,"OTHER",171.209650074906
2022-04-29 06:00:00,"SOLAR",1.88244438490934
2022-04-29 06:00:00,"WIND",200.670586690572
2022-04-29 07:00:00,"COAL",1065.85021216498
2022-04-29 07:00:00,"ENERGY STORAGE",0
2022-04-29 07:00:00,"GAS",6909.81222148761
2022-04-29 07:00:00,"HYDRO",197.849240979155
2022-04-29 07:00:00,"OTHER",169.819128562311
2022-04-29 07:00:00,"SOLAR",35.2359994300703
2022-04-29 07:00:00,"WIND",205.586533504377
2022-04-29 08:00:00,"COAL",1102.13082571242
2022-04-29 08:00:00,"ENERGY STORAGE",0
2022-04-29 08:00:00,"GAS",6962.40589218643
2022-04-29 08:00:00,"HYDRO",190.834700848924
2022-04-29 08:00:00,"OTHER",172.386710500287
2022-04-29 08:00:00,"SOLAR",88.7133320411046
2022-04-29 08:00:00,"WIND",150.768431749609
2022-04-29 09:00:00,"COAL",1071.53976981269
2022-04-29 09:00:00,"ENERGY STORAGE",0
2022-04-29 09:00:00,"GAS",7037.6766679332
2022-04-29 09:00:00,"HYDRO",210.690270348456
2022-04-29 09:00:00,"OTHER",174.005527563989
2022-04-29 09:00:00,"SOLAR",171.42927504619
2022-04-29 09:00:00,"WIND",100.655421024975
2022-04-29 10:00:00,"COAL",1108.72426570468
